timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-08-16 09:22:00,117660.0,117660.01,117630.0,117657.37,4.25492,1755336179999,500594.79693480,1333,1.06113000,124830.17878300,0
2025-08-16 09:23:00,117657.36,117657.37,117639.7,117651.94,2.20898,1755336239999,259874.85886570,707,1.27228000,149676.76999910,0
2025-08-16 09:24:00,117651.93,117660.55,117651.93,117660.55,1.70876,1755336299999,201049.09231450,391,1.18663000,139615.90378630,0
2025-08-16 09:25:00,117660.55,117660.55,117660.54,117660.55,0.78443,1755336359999,92296.46103720,130,0.36450000,42887.27047500,0
2025-08-16 09:26:00,117660.54,117660.55,117660.54,117660.55,0.58587,1755336419999,68933.78375090,157,0.31811000,37428.99756050,0
2025-08-16 09:27:00,117660.54,117674.41,117660.54,117674.41,0.83725,1755336479999,98513.08014310,403,0.54615000,64261.12286830,0
2025-08-16 09:28:00,117674.41,117674.41,117660.54,117660.54,5.78237,1755336539999,680414.89489850,585,0.09458000,11128.38568110,0
2025-08-16 09:29:00,117660.55,117660.55,117660.54,117660.55,0.99823,1755336599999,117452.28239380,111,0.15496000,18232.67882800,0
2025-08-16 09:30:00,117660.55,117692.33,117660.54,117692.32,4.00284,1755336659999,471002.63149200,1029,3.51017000,413027.23099250,0
2025-08-16 09:31:00,117692.32,117692.33,117645.38,117645.39,16.69119,1755336719999,1964228.75090880,1228,0.29071000,34202.40952220,0
2025-08-16 09:32:00,117645.38,117663.77,117629.71,117629.72,7.59871,1755336779999,893898.16590930,1929,5.06586000,595915.68134880,0
2025-08-16 09:33:00,117629.71,117629.72,117606.0,117623.99,2.83776,1755336839999,333767.02989880,1249,1.43259000,168488.43240310,0
2025-08-16 09:34:00,117624.0,117649.17,117624.0,117649.17,0.82593,1755336899999,97167.46652890,697,0.33514000,39426.43529250,0
2025-08-16 09:35:00,117649.16,117649.17,117649.16,117649.17,5.51152,1755336959999,648425.70205770,259,0.37345000,43936.08253650,0
2025-08-16 09:36:00,117649.16,117649.17,117649.14,117649.15,2.73738,1755337019999,322050.44881050,455,0.63857000,75127.22882890,0
2025-08-16 09:37:00,117649.15,117649.15,117624.01,117624.02,8.18104,1755337079999,962340.50644880,776,0.25810000,30358.87581430,0
2025-08-16 09:38:00,117624.02,117624.02,117624.01,117624.01,0.57554,1755337139999,67697.32682910,133,0.41137000,48386.99310740,0
2025-08-16 09:39:00,117624.02,117633.57,117624.01,117633.56,1.99392,1755337199999,234535.71226820,435,1.69759000,199680.12607130,0
2025-08-16 09:40:00,117633.56,117661.77,117633.56,117661.77,1.792,1755337259999,210810.28813850,694,1.64842000,193918.69806650,0
2025-08-16 09:41:00,117661.77,117661.77,117641.66,117641.67,4.20448,1755337319999,494650.90285360,644,0.25550000,30059.65450320,0
2025-08-16 09:42:00,117641.66,117641.67,117641.66,117641.67,0.36517,1755337379999,42959.20643010,152,0.14479000,17033.33739930,0
2025-08-16 09:43:00,117641.66,117641.67,117641.66,117641.66,0.38239,1755337439999,44984.99744650,83,0.30791000,36223.04660970,0
2025-08-16 09:44:00,117641.67,117652.0,117641.66,117651.99,2.35085,1755337499999,276559.73444090,511,2.25770000,265600.80430660,0
2025-08-16 09:45:00,117652.0,117660.88,117651.99,117660.88,0.90035,1755337559999,105929.73679730,327,0.77641000,91347.58631990,0
2025-08-16 09:46:00,117660.87,117660.88,117624.15,117624.15,8.32421,1755337619999,979389.46142130,1427,0.20372000,23967.02557050,0
2025-08-16 09:47:00,117624.15,117624.16,117559.32,117559.33,2.49251,1755337679999,293099.42779070,1674,0.06626000,7791.23776450,0
2025-08-16 09:48:00,117559.32,117559.33,117515.79,117549.99,4.96568,1755337739999,583617.76267020,2116,2.72014000,319679.73186150,0
2025-08-16 09:49:00,117550.0,117570.81,117491.44,117491.44,7.2918,1755337799999,856928.57116620,2239,0.65572000,77085.82852520,0
2025-08-16 09:50:00,117491.43,117499.0,117491.43,117491.43,4.71638,1755337859999,554140.99076190,589,4.04427000,475169.43133820,0
2025-08-16 09:51:00,117491.43,117491.44,117425.87,117425.88,7.69979,1755337919999,904401.10237550,2997,2.21308000,259919.52932590,0
2025-08-16 09:52:00,117425.87,117510.48,117417.61,117499.75,14.15533,1755337979999,1662533.45104040,2520,5.43144000,637972.19365890,0
2025-08-16 09:53:00,117499.75,117533.13,117491.43,117518.0,3.3848,1755338039999,397753.67872380,1744,2.70598000,317984.64418390,0
2025-08-16 09:54:00,117518.0,117518.0,117486.22,117499.99,3.09342,1755338099999,363472.75504930,1328,1.11777000,131326.69731640,0
2025-08-16 09:55:00,117499.99,117518.0,117491.43,117491.43,1.73136,1755338159999,203445.42087130,1195,0.52998000,62274.67839510,0
2025-08-16 09:56:00,117491.43,117498.0,117478.12,117478.12,4.69617,1755338219999,551777.00186350,894,2.09756000,246449.26629260,0
2025-08-16 09:57:00,117478.12,117478.12,117420.0,117420.01,7.22757,1755338279999,848788.92166910,1917,0.69693000,81855.10674910,0
2025-08-16 09:58:00,117420.01,117442.0,117393.46,117408.21,19.07536,1755338339999,2239924.28084920,3340,3.26982000,383911.24070710,0
2025-08-16 09:59:00,117408.21,117408.21,117306.0,117312.0,25.18755,1755338399999,2955625.97679860,5433,9.95597000,1168087.18870320,0
2025-08-16 10:00:00,117312.0,117312.01,117223.04,117250.01,108.48609,1755338459999,12721373.54434290,8798,66.43562000,7790055.98243830,0
2025-08-16 10:01:00,117250.0,117356.33,117242.0,117342.45,13.06567,1755338519999,1532420.02969670,4246,8.46804000,993190.49601440,0
2025-08-16 10:02:00,117342.46,117391.21,117342.46,117391.21,2.29027,1755338579999,268796.38674780,1209,2.17782000,255598.94899150,0
2025-08-16 10:03:00,117391.2,117405.37,117360.92,117405.37,3.84,1755338639999,450754.48314160,1559,2.05163000,240832.76568810,0
2025-08-16 10:04:00,117405.37,117447.05,117405.36,117420.28,13.10716,1755338699999,1539277.96797160,1244,3.00730000,353119.84528250,0
2025-08-16 10:05:00,117420.28,117432.91,117375.53,117375.53,13.10207,1755338759999,1538287.13173880,2709,6.14001000,720853.05156670,0
2025-08-16 10:06:00,117375.54,117408.86,117365.51,117408.85,2.0806,1755338819999,244238.31047140,1387,1.55441000,182472.79769630,0
2025-08-16 10:07:00,117408.85,117408.86,117408.85,117408.86,1.11685,1755338879999,131128.07738430,165,0.32618000,38296.42195480,0
2025-08-16 10:08:00,117408.85,117416.81,117365.97,117381.99,10.56902,1755338939999,1240720.40077310,2132,5.30876000,623193.76182640,0
2025-08-16 10:09:00,117382.0,117392.46,117351.99,117352.0,2.73436,1755338999999,320939.59800910,1301,1.53592000,180276.42935740,0
2025-08-16 10:10:00,117352.0,117362.0,117323.46,117359.5,4.24014,1755339059999,497556.40582500,2144,2.68127000,314635.25559100,0
2025-08-16 10:11:00,117359.5,117368.23,117323.46,117323.47,5.30205,1755339119999,622215.58347840,1460,1.57212000,184507.96628820,0
2025-08-16 10:12:00,117323.47,117334.0,117323.46,117333.99,1.18882,1755339179999,139483.31303070,495,0.73478000,86209.08857820,0
2025-08-16 10:13:00,117333.99,117352.06,117333.99,117348.01,1.33703,1755339239999,156894.20995490,785,0.84118000,98705.89599770,0
2025-08-16 10:14:00,117348.01,117348.01,117307.23,117309.85,16.41681,1755339299999,1926136.75305570,1996,6.83837000,802264.47548040,0
2025-08-16 10:15:00,117309.86,117378.16,117309.85,117320.22,5.64944,1755339359999,662896.25149550,3145,3.48619000,409064.34543900,0
2025-08-16 10:16:00,117320.22,117320.22,117264.01,117264.02,4.79646,1755339419999,562533.40600440,1733,2.66089000,312063.75943670,0
2025-08-16 10:17:00,117264.02,117342.95,117264.01,117342.95,4.2695,1755339479999,500841.10535310,2067,3.34301000,392162.54316500,0
2025-08-16 10:18:00,117342.95,117342.95,117268.97,117268.97,4.877,1755339539999,572102.61356780,2144,0.33806000,39652.27138190,0
2025-08-16 10:19:00,117268.97,117275.22,117248.0,117275.22,2.1775,1755339599999,255338.16724970,1458,0.85070000,99754.17799870,0
2025-08-16 10:20:00,117275.23,117304.58,117271.77,117271.77,3.59535,1755339659999,421704.34908310,1688,1.01115000,118596.70245430,0
2025-08-16 10:21:00,117271.76,117271.77,117217.04,117224.01,41.45765,1755339719999,4860172.27806330,2363,20.92495000,2452975.87574800,0
2025-08-16 10:22:00,117224.01,117278.57,117143.98,117264.0,59.63505,1755339779999,6990419.11006780,8507,43.94093000,5150900.18082670,0
2025-08-16 10:23:00,117264.01,117308.02,117264.01,117308.02,3.07336,1755339839999,360454.75798540,1390,2.43700000,285814.06137430,0
2025-08-16 10:24:00,117308.02,117342.72,117280.0,117280.0,35.72993,1755339899999,4192107.78789940,2018,26.97675000,3165141.17784930,0
2025-08-16 10:25:00,117280.0,117280.01,117240.08,117279.99,3.23467,1755339959999,379297.37225790,1353,1.34466000,157668.21152110,0
2025-08-16 10:26:00,117280.0,117303.56,117280.0,117303.55,1.13652,1755340019999,133307.98484490,668,0.57051000,66915.45871980,0
2025-08-16 10:27:00,117303.56,117303.56,117288.0,117288.01,2.30034,1755340079999,269836.98651420,634,0.82590000,96880.74521010,0
2025-08-16 10:28:00,117288.0,117316.27,117288.0,117307.58,3.30826,1755340139999,388057.58985350,1234,3.02199000,354475.60549640,0
2025-08-16 10:29:00,117307.58,117346.63,117307.57,117342.0,3.06688,1755340199999,359836.03875960,712,2.78076000,326262.09078380,0
2025-08-16 10:30:00,117342.0,117342.0,117253.2,117253.77,8.48007,1755340259999,994647.49477870,2111,0.18222000,21373.25600450,0
2025-08-16 10:31:00,117253.77,117292.86,117233.37,117292.85,8.93689,1755340319999,1047884.66306080,1611,6.29281000,737889.23712150,0
2025-08-16 10:32:00,117292.86,117292.86,117257.59,117287.99,1.53444,1755340379999,179956.89707020,1508,0.68440000,80262.99700850,0
2025-08-16 10:33:00,117287.99,117300.0,117287.99,117299.99,1.43126,1755340439999,167883.97659930,382,0.97991000,114940.84396280,0
2025-08-16 10:34:00,117300.0,117328.14,117299.99,117328.13,1.93607,1755340499999,227138.92014490,480,1.79962000,211129.55825160,0
2025-08-16 10:35:00,117328.13,117386.66,117328.13,117386.66,11.38053,1755340559999,1335419.65023880,2113,5.67795000,666288.24464990,0
2025-08-16 10:36:00,117386.66,117386.66,117362.79,117362.79,2.39999,1755340619999,281706.98024390,986,0.37288000,43769.82980410,0
2025-08-16 10:37:00,117362.79,117362.8,117340.78,117354.7,2.36847,1755340679999,277931.35141360,1078,1.67706000,196792.49488140,0
2025-08-16 10:38:00,117354.7,117359.86,117336.09,117336.11,13.93216,1755340739999,1634894.45438640,718,0.34661000,40675.73594730,0
2025-08-16 10:39:00,117336.1,117349.5,117325.29,117325.29,1.17621,1755340799999,138012.12730140,969,0.58824000,69022.62325380,0
2025-08-16 10:40:00,117325.3,117325.3,117286.31,117286.31,17.10037,1755340859999,2005943.18286580,1486,0.42876000,50292.46900590,0
2025-08-16 10:41:00,117286.32,117286.32,117244.67,117275.06,24.024,1755340919999,2817409.86267110,2233,2.59012000,303701.43929190,0
2025-08-16 10:42:00,117275.06,117320.0,117275.05,117319.99,1.42905,1755340979999,167620.30735340,722,1.16201000,136296.35575980,0
2025-08-16 10:43:00,117319.99,117344.0,117319.99,117341.99,2.23325,1755341039999,262031.19024890,770,1.59545000,187194.32567630,0
2025-08-16 10:44:00,117341.99,117342.0,117323.46,117331.0,3.41617,1755341099999,400823.85174410,935,2.20428000,258629.86968670,0
2025-08-16 10:45:00,117331.0,117342.0,117323.46,117342.0,1.7036,1755341159999,199878.86490260,689,1.16727000,136952.81287870,0
2025-08-16 10:46:00,117342.0,117395.95,117341.99,117347.46,16.08091,1755341219999,1887341.43178740,2020,14.13288000,1658707.75855510,0
2025-08-16 10:47:00,117347.45,117347.46,117320.0,117320.01,1.65854,1755341279999,194603.27417220,894,0.15612000,18317.98537850,0
2025-08-16 10:48:00,117320.01,117332.59,117320.0,117323.46,2.17816,1755341339999,255550.40024790,664,1.84598000,216575.39325750,0
2025-08-16 10:49:00,117323.46,117382.81,117323.46,117382.8,10.49365,1755341399999,1231299.75023090,1054,5.92619000,695398.53249870,0
2025-08-16 10:50:00,117382.81,117382.81,117382.8,117382.81,0.88906,1755341459999,104360.35707270,164,0.49047000,57572.74682070,0
2025-08-16 10:51:00,117382.8,117394.16,117382.8,117394.16,1.06165,1755341519999,124622.77030450,299,0.82106000,96380.10010100,0
2025-08-16 10:52:00,117394.16,117394.16,117394.15,117394.15,0.69539,1755341579999,81634.72066370,222,0.26952000,31640.07400320,0
2025-08-16 10:53:00,117394.15,117394.16,117388.22,117388.23,1.36456,1755341639999,160189.74179820,307,0.18862000,22142.25094110,0
2025-08-16 10:54:00,117388.23,117388.23,117379.99,117380.0,1.09005,1755341699999,127956.01064130,370,0.58463000,68627.23605760,0
2025-08-16 10:55:00,117379.99,117380.0,117379.99,117380.0,1.58486,1755341759999,186030.85583540,174,0.48840000,57328.39200000,0
2025-08-16 10:56:00,117379.99,117380.0,117371.06,117371.06,1.19924,1755341819999,140762.86485170,531,0.10932000,12831.42407120,0
2025-08-16 10:57:00,117371.06,117377.16,117362.38,117377.16,3.57273,1755341879999,419312.00392170,683,2.32854000,273286.04556510,0
2025-08-16 10:58:00,117377.16,117382.3,117377.15,117382.3,0.97203,1755341939999,114094.78421060,351,0.86133000,101101.05285340,0
2025-08-16 10:59:00,117382.3,117388.0,117382.29,117388.0,1.33124,1755341999999,156267.21452670,381,1.13453000,133176.15732460,0
2025-08-16 11:00:00,117387.99,117388.23,117387.99,117388.23,2.32614,1755342059999,273061.43018740,235,0.41440000,48645.67460190,0
2025-08-16 11:01:00,117388.22,117412.0,117388.22,117412.0,2.53618,1755342119999,297742.57372850,1076,1.02169000,119942.32556230,0
2025-08-16 11:02:00,117412.0,117419.45,117411.99,117419.45,3.08977,1755342179999,362777.01203360,374,2.57239000,302030.32050780,0
2025-08-16 11:03:00,117419.45,117427.45,117419.44,117427.44,1.2516,1755342239999,146963.53411600,235,1.10453000,129694.09931520,0
2025-08-16 11:04:00,117427.44,117427.45,117427.44,117427.44,0.76298,1755342299999,89594.79147490,157,0.33037000,38794.50665650,0
2025-08-16 11:05:00,117427.45,117460.41,117427.44,117460.4,5.60079,1755342359999,657731.19475750,700,5.51757000,647958.20874420,0
2025-08-16 11:06:00,117460.41,117460.41,117460.4,117460.4,0.3884,1755342419999,45621.62203730,225,0.26773000,31447.67556930,0
2025-08-16 11:07:00,117460.4,117466.0,117460.4,117465.99,0.65486,1755342479999,76922.42127650,309,0.44673000,52474.46101120,0
2025-08-16 11:08:00,117465.99,117466.0,117465.99,117465.99,1.65358,1755342539999,194239.42120120,298,0.94570000,111087.59620000,0
2025-08-16 11:09:00,117465.99,117465.99,117454.24,117454.24,5.3511,1755342599999,628561.88428800,657,0.23970000,28153.78372500,0
2025-08-16 11:10:00,117454.25,117473.99,117454.24,117473.99,3.81795,1755342659999,448454.51636680,598,3.73921000,439205.03199940,0
2025-08-16 11:11:00,117473.98,117488.05,117473.98,117488.04,1.7516,1755342719999,205772.04898610,508,1.27001000,149197.34118730,0
2025-08-16 11:12:00,117488.04,117499.8,117488.04,117499.77,3.64642,1755342779999,428437.38237050,521,3.00507000,353079.30769450,0
2025-08-16 11:13:00,117499.76,117499.77,117499.76,117499.77,0.5643,1755342839999,66305.11805350,183,0.34855000,40954.54483350,0
2025-08-16 11:14:00,117499.76,117499.77,117499.76,117499.76,1.69998,1755342899999,199747.24334340,257,0.13386000,15728.51921220,0
2025-08-16 11:15:00,117499.76,117522.59,117499.76,117522.59,1.14143,1755342959999,134134.23186400,833,0.90401000,106233.59270990,0
2025-08-16 11:16:00,117522.59,117531.12,117513.95,117531.12,14.79216,1755343019999,1738392.51912040,1075,2.47591000,290965.19469690,0
2025-08-16 11:17:00,117531.12,117540.0,117524.43,117540.0,2.50737,1755343079999,294691.74871290,663,1.67235000,196551.38070810,0
2025-08-16 11:18:00,117540.0,117540.0,117520.0,117520.01,3.10725,1755343139999,365211.78681390,732,0.15628000,18366.43103530,0
2025-08-16 11:19:00,117520.0,117520.01,117520.0,117520.01,1.52488,1755343199999,179203.90653680,143,0.89368000,105025.28253680,0
2025-08-16 11:20:00,117520.0,117520.01,117520.0,117520.01,0.39705,1755343259999,46661.31824000,150,0.22400000,26324.48224000,0
2025-08-16 11:21:00,117520.01,117520.01,117520.0,117520.01,0.76089,1755343319999,89419.79393720,187,0.11372000,13364.37553720,0
2025-08-16 11:22:00,117520.01,117520.01,117520.0,117520.0,0.38288,1755343379999,44996.05993020,139,0.23302000,27384.51273020,0
2025-08-16 11:23:00,117520.0,117520.01,117520.0,117520.01,0.75531,1755343439999,88764.03650970,137,0.53097000,62399.59970970,0
2025-08-16 11:24:00,117520.01,117520.01,117520.0,117520.01,0.36325,1755343499999,42689.14262020,162,0.26202000,30792.59302020,0
2025-08-16 11:25:00,117520.01,117520.01,117520.0,117520.01,0.23948,1755343559999,28143.69109960,114,0.14996000,17623.30069960,0
2025-08-16 11:26:00,117520.01,117520.01,117500.18,117500.18,3.95383,1755343619999,464642.51245810,844,1.10524000,129886.37791140,0
2025-08-16 11:27:00,117500.19,117500.19,117500.18,117500.18,1.17541,1755343679999,138110.89115000,198,0.45762000,53770.43694780,0
2025-08-16 11:28:00,117500.19,117500.19,117500.18,117500.18,0.28804,1755343739999,33844.75296800,122,0.11208000,13169.42129520,0
2025-08-16 11:29:00,117500.18,117500.19,117500.18,117500.18,0.71229,1755343799999,83694.20825700,123,0.50448000,59276.49585120,0
2025-08-16 11:30:00,117500.19,117500.19,117441.42,117441.43,4.62121,1755343859999,542906.54423700,1998,0.27260000,32023.06164400,0
2025-08-16 11:31:00,117441.42,117449.41,117441.42,117449.4,3.27075,1755343919999,384126.66882090,357,2.02057000,237300.07231350,0
2025-08-16 11:32:00,117449.41,117449.41,117449.4,117449.4,1.85713,1755343979999,218118.80686390,141,0.26419000,31028.95962790,0
2025-08-16 11:33:00,117449.41,117449.41,117449.4,117449.4,2.35736,1755344039999,276870.52795360,160,1.03696000,121790.34019360,0
2025-08-16 11:34:00,117449.41,117463.71,117440.2,117440.21,4.9037,1755344099999,575965.05028610,1046,0.95569000,112253.15388970,0
2025-08-16 11:35:00,117440.21,117440.21,117440.2,117440.2,1.69102,1755344159999,198593.72782540,178,0.08214000,9646.53884940,0
2025-08-16 11:36:00,117440.21,117440.21,117440.2,117440.2,1.61493,1755344219999,189657.70382090,127,0.16349000,19200.29993290,0
2025-08-16 11:37:00,117440.2,117457.09,117440.2,117457.09,3.38035,1755344279999,397013.98704840,491,1.85121000,217420.77966920,0
2025-08-16 11:38:00,117457.08,117457.09,117457.08,117457.08,2.28531,1755344339999,268425.85024600,169,1.07512000,126280.46660080,0
2025-08-16 11:39:00,117457.09,117461.54,117457.08,117461.53,1.48459,1755344399999,174381.70068760,240,0.31224000,36675.69267960,0
2025-08-16 11:40:00,117461.53,117461.54,117442.59,117442.6,4.13762,1755344459999,485977.82463980,839,0.23541000,27647.38808700,0
2025-08-16 11:41:00,117442.59,117442.6,117430.45,117430.46,3.8584,1755344519999,453125.03265470,840,0.09542000,11206.33340360,0
2025-08-16 11:42:00,117430.46,117430.46,117409.05,117409.06,3.38852,1755344579999,397877.05256550,1113,0.42158000,49502.06997350,0
2025-08-16 11:43:00,117409.06,117409.06,117405.47,117405.47,9.91834,1755344639999,1164489.16446820,424,0.85683000,100596.55769120,0
2025-08-16 11:44:00,117405.47,117405.48,117405.47,117405.48,1.04693,1755344699999,122915.31089400,146,0.21869000,25675.40442120,0
